t1_writes,40038,
t2_hits,44675,
t2_reads,30981,
t2_writes,13694,
t3_hits,33300129,
t3_reads,24533366,
t3_writes,8766763,
l1d_mono_lat,82457220,
l1d_reads,29400792,
l1d_trail_lat,74690485,
l1d_writes,11827818,
t0_hits,7766735,
t0_reads,4759412,
t0_writes,3007323,
t1_hits,117071,
t1_reads,77033,
t1_writes,40038,
t2_hits,44675,
t2_reads,30981,
t2_writes,13694,
t3_hits,33300129,
t3_reads,24533366,
t3_writes,8766763,
l1d_mono_lat,82457220,
l1d_reads,29400792,
l1d_trail_lat,74690485,
l1d_writes,11827818,
t0_hits,7766735,
t0_reads,4759412,
t0_writes,3007323,
t1_hits,117071,
t1_reads,77033,
t1_writes,40038,
t2_hits,44675,
t2_reads,30981,
t2_writes,13694,
t3_hits,33300129,
t3_reads,24533366,
t3_writes,8766763,
l1d_mono_lat,82457220,
l1d_reads,29400792,
l1d_trail_lat,74690485,
l1d_writes,11827818,
t0_hits,7766735,
t0_reads,4759412,
t0_writes,3007323,
t1_hits,117071,
t1_reads,77033,
t1_writes,40038,
t2_hits,44675,
t2_reads,30981,
t2_writes,13694,
t3_hits,33300129,
t3_reads,24533366,
t3_writes,8766763,
l1d_mono_lat,82457220,
l1d_reads,29400792,
l1d_trail_lat,74690485,
l1d_writes,11827818,
t0_hits,7766735,
t0_reads,4759412,
t0_writes,3007323,
t1_hits,117071,
t1_reads,77033,
t1_writes,40038,
t2_hits,44675,
t2_reads,30981,
t2_writes,13694,
t3_hits,33300129,
t3_reads,24533366,
t3_writes,8766763,
l1d_mono_lat,82457220,
l1d_reads,29400792,
l1d_trail_lat,74690485,
l1d_writes,11827818,
t0_hits,7766735,
t0_reads,4759412,
t0_writes,3007323,
t1_hits,117071,
t1_reads,77033,
t1_writes,40038,
t2_hits,44675,
t2_reads,30981,
t2_writes,13694,
t3_hits,33300129,
t3_reads,24533366,
t3_writes,8766763,
l1d_mono_lat,82457220,
l1d_reads,29400792,
l1d_trail_lat,74690485,
l1d_writes,11827818,
t0_hits,7766735,
t0_reads,4759412,
t0_writes,3007323,
t1_hits,117071,
t1_reads,77033,
t1_writes,40038,
t2_hits,44675,
t2_reads,30981,
t2_writes,13694,
t3_hits,33300129,
t3_reads,24533366,
t3_writes,8766763,
l1d_mono_lat,82457220,
l1d_reads,29400792,
l1d_trail_lat,74690485,
l1d_writes,11827818,
t0_hits,7766735,
t0_reads,4759412,
t0_writes,3007323,
t1_hits,117071,
t1_reads,77033,
t1_writes,40038,
t2_hits,44675,
t2_reads,30981,
t2_writes,13694,
t3_hits,33300129,
t3_reads,24533366,
t3_writes,8766763,
