l1d_reads,25901478,
l1d_trail_lat,76914974,
l1d_writes,14972632,
t0_hits,4833246,
t0_reads,2763605,
t0_writes,2069641,
t1_hits,1561958,
t1_reads,884429,
t1_writes,677529,
t2_hits,1260108,
t2_reads,762091,
t2_writes,498017,
t3_hits,33218798,
t3_reads,21491353,
t3_writes,11727445,
l1d_mono_lat,81748220,
l1d_reads,25901478,
l1d_trail_lat,76914974,
l1d_writes,14972632,
t0_hits,4833246,
t0_reads,2763605,
t0_writes,2069641,
t1_hits,1561958,
t1_reads,884429,
t1_writes,677529,
t2_hits,1260108,
t2_reads,762091,
t2_writes,498017,
t3_hits,33218798,
t3_reads,21491353,
t3_writes,11727445,
