t0_writes,5759819,
t1_hits,28686,
t1_reads,24949,
t1_writes,3737,
t2_hits,115104,
t2_reads,113607,
t2_writes,1497,
t3_hits,47466434,
t3_reads,522494,
t3_writes,46943940,
l1d_mono_lat,144551418,
l1d_reads,19566716,
l1d_trail_lat,119885933,
l1d_writes,52708993,
t0_hits,24665485,
t0_reads,18905666,
t0_writes,5759819,
t1_hits,28686,
t1_reads,24949,
t1_writes,3737,
t2_hits,115104,
t2_reads,113607,
t2_writes,1497,
t3_hits,47466434,
t3_reads,522494,
t3_writes,46943940,
l1d_mono_lat,144551418,
l1d_reads,19566716,
l1d_trail_lat,119885933,
l1d_writes,52708993,
t0_hits,24665485,
t0_reads,18905666,
t0_writes,5759819,
t1_hits,28686,
t1_reads,24949,
t1_writes,3737,
t2_hits,115104,
t2_reads,113607,
t2_writes,1497,
t3_hits,47466434,
t3_reads,522494,
t3_writes,46943940,
l1d_mono_lat,144551418,
l1d_reads,19566716,
l1d_trail_lat,119885933,
l1d_writes,52708993,
t0_hits,24665485,
t0_reads,18905666,
t0_writes,5759819,
t1_hits,28686,
t1_reads,24949,
t1_writes,3737,
t2_hits,115104,
t2_reads,113607,
t2_writes,1497,
t3_hits,47466434,
t3_reads,522494,
t3_writes,46943940,
l1d_mono_lat,144551418,
l1d_reads,19566716,
l1d_trail_lat,119885933,
l1d_writes,52708993,
t0_hits,24665485,
t0_reads,18905666,
t0_writes,5759819,
t1_hits,28686,
t1_reads,24949,
t1_writes,3737,
t2_hits,115104,
t2_reads,113607,
t2_writes,1497,
t3_hits,47466434,
t3_reads,522494,
t3_writes,46943940,
l1d_mono_lat,144551418,
l1d_reads,19566716,
l1d_trail_lat,119885933,
l1d_writes,52708993,
t0_hits,24665485,
t0_reads,18905666,
t0_writes,5759819,
t1_hits,28686,
t1_reads,24949,
t1_writes,3737,
t2_hits,115104,
t2_reads,113607,
t2_writes,1497,
t3_hits,47466434,
t3_reads,522494,
t3_writes,46943940,
l1d_mono_lat,144551418,
l1d_reads,19566716,
l1d_trail_lat,119885933,
l1d_writes,52708993,
t0_hits,24665485,
t0_reads,18905666,
t0_writes,5759819,
t1_hits,28686,
t1_reads,24949,
t1_writes,3737,
t2_hits,115104,
t2_reads,113607,
t2_writes,1497,
t3_hits,47466434,
t3_reads,522494,
t3_writes,46943940,
l1d_mono_lat,144551418,
l1d_reads,19566716,
l1d_trail_lat,119885933,
l1d_writes,52708993,
t0_hits,24665485,
t0_reads,18905666,
t0_writes,5759819,
t1_hits,28686,
t1_reads,24949,
t1_writes,3737,
t2_hits,115104,
t2_reads,113607,
t2_writes,1497,
t3_hits,47466434,
t3_reads,522494,
t3_writes,46943940,
l1d_mono_lat,144551418,
l1d_reads,19566716,
l1d_trail_lat,119885933,
l1d_writes,52708993,
t0_hits,24665485,
t0_reads,18905666,
t0_writes,5759819,
t1_hits,28686,
t1_reads,24949,
t1_writes,3737,
t2_hits,115104,
t2_reads,113607,
t2_writes,1497,
t3_hits,47466434,
t3_reads,522494,
t3_writes,46943940,
