t2_hits,72374,
t2_reads,64688,
t2_writes,7686,
t3_hits,43197748,
t3_reads,30332841,
t3_writes,12864907,
l1d_mono_lat,107239352,
l1d_reads,39442194,
l1d_trail_lat,97014522,
l1d_writes,14177482,
t0_hits,10224830,
t0_reads,8939850,
t0_writes,1284980,
t1_hits,124724,
t1_reads,104815,
t1_writes,19909,
t2_hits,72374,
t2_reads,64688,
t2_writes,7686,
t3_hits,43197748,
t3_reads,30332841,
t3_writes,12864907,
l1d_mono_lat,107239352,
l1d_reads,39442194,
l1d_trail_lat,97014522,
l1d_writes,14177482,
t0_hits,10224830,
t0_reads,8939850,
t0_writes,1284980,
t1_hits,124724,
t1_reads,104815,
t1_writes,19909,
t2_hits,72374,
t2_reads,64688,
t2_writes,7686,
t3_hits,43197748,
t3_reads,30332841,
t3_writes,12864907,
l1d_mono_lat,107239352,
l1d_reads,39442194,
l1d_trail_lat,97014522,
l1d_writes,14177482,
t0_hits,10224830,
t0_reads,8939850,
t0_writes,1284980,
t1_hits,124724,
t1_reads,104815,
t1_writes,19909,
t2_hits,72374,
t2_reads,64688,
t2_writes,7686,
t3_hits,43197748,
t3_reads,30332841,
t3_writes,12864907,
l1d_mono_lat,107239352,
l1d_reads,39442194,
l1d_trail_lat,97014522,
l1d_writes,14177482,
t0_hits,10224830,
t0_reads,8939850,
t0_writes,1284980,
t1_hits,124724,
t1_reads,104815,
t1_writes,19909,
t2_hits,72374,
t2_reads,64688,
t2_writes,7686,
t3_hits,43197748,
t3_reads,30332841,
t3_writes,12864907,
l1d_mono_lat,107239352,
l1d_reads,39442194,
l1d_trail_lat,97014522,
l1d_writes,14177482,
t0_hits,10224830,
t0_reads,8939850,
t0_writes,1284980,
t1_hits,124724,
t1_reads,104815,
t1_writes,19909,
t2_hits,72374,
t2_reads,64688,
t2_writes,7686,
t3_hits,43197748,
t3_reads,30332841,
t3_writes,12864907,
l1d_mono_lat,107239352,
l1d_reads,39442194,
l1d_trail_lat,97014522,
l1d_writes,14177482,
t0_hits,10224830,
t0_reads,8939850,
t0_writes,1284980,
t1_hits,124724,
t1_reads,104815,
t1_writes,19909,
t2_hits,72374,
t2_reads,64688,
t2_writes,7686,
t3_hits,43197748,
t3_reads,30332841,
t3_writes,12864907,
l1d_mono_lat,107239352,
l1d_reads,39442194,
l1d_trail_lat,97014522,
l1d_writes,14177482,
t0_hits,10224830,
t0_reads,8939850,
t0_writes,1284980,
t1_hits,124724,
t1_reads,104815,
t1_writes,19909,
t2_hits,72374,
t2_reads,64688,
t2_writes,7686,
t3_hits,43197748,
t3_reads,30332841,
t3_writes,12864907,
l1d_mono_lat,107239352,
l1d_reads,39442194,
l1d_trail_lat,97014522,
l1d_writes,14177482,
t0_hits,10224830,
t0_reads,8939850,
t0_writes,1284980,
t1_hits,124724,
t1_reads,104815,
t1_writes,19909,
t2_hits,72374,
t2_reads,64688,
t2_writes,7686,
t3_hits,43197748,
t3_reads,30332841,
t3_writes,12864907,
l1d_mono_lat,107239352,
l1d_reads,39442194,
l1d_trail_lat,97014522,
l1d_writes,14177482,
t0_hits,10224830,
t0_reads,8939850,
t0_writes,1284980,
t1_hits,124724,
t1_reads,104815,
t1_writes,19909,
t2_hits,72374,
t2_reads,64688,
t2_writes,7686,
t3_hits,43197748,
t3_reads,30332841,
t3_writes,12864907,
l1d_mono_lat,107239352,
l1d_reads,39442194,
l1d_trail_lat,97014522,
l1d_writes,14177482,
t0_hits,10224830,
t0_reads,8939850,
t0_writes,1284980,
t1_hits,124724,
t1_reads,104815,
t1_writes,19909,
t2_hits,72374,
t2_reads,64688,
t2_writes,7686,
t3_hits,43197748,
t3_reads,30332841,
t3_writes,12864907,
