t0_reads,12633916,
t0_writes,7157736,
t1_hits,165708,
t1_reads,121367,
t1_writes,44341,
t2_hits,144562,
t2_reads,120044,
t2_writes,24518,
t3_hits,20754633,
t3_reads,10241407,
t3_writes,10513226,
l1d_mono_lat,81713110,
l1d_reads,23116734,
l1d_trail_lat,61921458,
l1d_writes,17739821,
t0_hits,19791652,
t0_reads,12633916,
t0_writes,7157736,
t1_hits,165708,
t1_reads,121367,
t1_writes,44341,
t2_hits,144562,
t2_reads,120044,
t2_writes,24518,
t3_hits,20754633,
t3_reads,10241407,
t3_writes,10513226,
l1d_mono_lat,81713110,
l1d_reads,23116734,
l1d_trail_lat,61921458,
l1d_writes,17739821,
t0_hits,19791652,
t0_reads,12633916,
t0_writes,7157736,
t1_hits,165708,
t1_reads,121367,
t1_writes,44341,
t2_hits,144562,
t2_reads,120044,
t2_writes,24518,
t3_hits,20754633,
t3_reads,10241407,
t3_writes,10513226,
l1d_mono_lat,81713110,
l1d_reads,23116734,
l1d_trail_lat,61921458,
l1d_writes,17739821,
t0_hits,19791652,
t0_reads,12633916,
t0_writes,7157736,
t1_hits,165708,
t1_reads,121367,
t1_writes,44341,
t2_hits,144562,
t2_reads,120044,
t2_writes,24518,
t3_hits,20754633,
t3_reads,10241407,
t3_writes,10513226,
l1d_mono_lat,81713110,
l1d_reads,23116734,
l1d_trail_lat,61921458,
l1d_writes,17739821,
t0_hits,19791652,
t0_reads,12633916,
t0_writes,7157736,
t1_hits,165708,
t1_reads,121367,
t1_writes,44341,
t2_hits,144562,
t2_reads,120044,
t2_writes,24518,
t3_hits,20754633,
t3_reads,10241407,
t3_writes,10513226,
l1d_mono_lat,81713110,
l1d_reads,23116734,
l1d_trail_lat,61921458,
l1d_writes,17739821,
t0_hits,19791652,
t0_reads,12633916,
t0_writes,7157736,
t1_hits,165708,
t1_reads,121367,
t1_writes,44341,
t2_hits,144562,
t2_reads,120044,
t2_writes,24518,
t3_hits,20754633,
t3_reads,10241407,
t3_writes,10513226,
l1d_mono_lat,81713110,
l1d_reads,23116734,
l1d_trail_lat,61921458,
l1d_writes,17739821,
t0_hits,19791652,
t0_reads,12633916,
t0_writes,7157736,
t1_hits,165708,
t1_reads,121367,
t1_writes,44341,
t2_hits,144562,
t2_reads,120044,
t2_writes,24518,
t3_hits,20754633,
t3_reads,10241407,
t3_writes,10513226,
l1d_mono_lat,81713110,
l1d_reads,23116734,
l1d_trail_lat,61921458,
l1d_writes,17739821,
t0_hits,19791652,
t0_reads,12633916,
t0_writes,7157736,
t1_hits,165708,
t1_reads,121367,
t1_writes,44341,
t2_hits,144562,
t2_reads,120044,
t2_writes,24518,
t3_hits,20754633,
t3_reads,10241407,
t3_writes,10513226,
